Date,Open,High,Low,Close,Currency
2011-09-23,8.3818,8.4275,8.07,8.1209,ZAR
2011-09-26,8.1,8.3433,7.9557,8.0458,ZAR
2011-09-27,8.0458,8.0627,7.7821,7.8711,ZAR
2011-09-28,7.8711,7.9509,7.7335,7.9491,ZAR
2011-09-29,7.9491,8.0049,7.824,7.9854,ZAR
2011-09-30,7.9854,8.1598,7.9615,8.0975,ZAR
2011-10-03,8.1127,8.2998,8.0678,8.2975,ZAR
2011-10-04,8.2975,8.3527,8.0645,8.1235,ZAR
2011-10-05,8.1235,8.1603,7.9609,7.9757,ZAR
2011-10-06,7.9757,8.0836,7.8779,7.9305,ZAR
2011-10-07,7.9305,8.01,7.8646,8.0026,ZAR
2011-10-10,7.9773,7.995,7.8084,7.8427,ZAR
2011-10-11,7.8427,8.0063,7.8411,7.9396,ZAR
2011-10-12,7.9396,7.9749,7.768,7.8258,ZAR
2011-10-13,7.8258,7.9414,7.7939,7.8864,ZAR
2011-10-14,7.8864,7.8983,7.8195,7.8295,ZAR
2011-10-17,7.8327,7.9989,7.7725,7.9796,ZAR
2011-10-18,7.9796,8.0958,7.9363,7.9759,ZAR
2011-10-19,7.9759,8.0772,7.9386,8.044,ZAR
2011-10-20,8.044,8.2697,8.044,8.1587,ZAR
2011-10-21,8.1587,8.2298,8.0111,8.0491,ZAR
2011-10-24,8.0751,8.0751,7.8553,7.8706,ZAR
2011-10-25,7.8706,7.9763,7.8504,7.9155,ZAR
2011-10-26,7.9155,8.0175,7.9054,7.937,ZAR
2011-10-27,7.937,7.9498,7.6793,7.717,ZAR
2011-10-28,7.717,7.7693,7.6951,7.7331,ZAR
2011-10-31,7.735,7.9679,7.7241,7.9583,ZAR
2011-11-01,7.9583,8.202,7.948,8.1086,ZAR
2011-11-02,8.1086,8.1097,7.9498,8.0131,ZAR
2011-11-03,8.0131,8.0901,7.824,7.8571,ZAR
2011-11-04,7.8571,7.9199,7.7888,7.9033,ZAR
2011-11-07,7.8906,8.0062,7.8778,7.9355,ZAR
2011-11-08,7.9355,7.9793,7.814,7.8227,ZAR
2011-11-09,7.8227,8.0701,7.8208,8.0525,ZAR
2011-11-10,8.0525,8.1034,7.9189,7.9734,ZAR
2011-11-11,7.9734,7.9993,7.8629,7.9048,ZAR
2011-11-14,7.8858,8.0427,7.862,8.0109,ZAR
2011-11-15,8.0109,8.2167,8.0056,8.1821,ZAR
2011-11-16,8.1821,8.2401,8.1235,8.1973,ZAR
2011-11-17,8.1973,8.2661,8.1243,8.2139,ZAR
2011-11-18,8.2139,8.2393,8.1326,8.1993,ZAR
2011-11-21,8.1917,8.3482,8.188,8.3343,ZAR
2011-11-22,8.3343,8.4626,8.2667,8.3938,ZAR
2011-11-23,8.3938,8.6062,8.3936,8.5831,ZAR
2011-11-24,8.5831,8.587,8.4421,8.4936,ZAR
2011-11-25,8.4936,8.6042,8.4686,8.5416,ZAR
2011-11-28,8.473,8.477,8.3008,8.3767,ZAR
2011-11-29,8.3767,8.4115,8.2682,8.3406,ZAR
2011-11-30,8.3406,8.4631,8.0915,8.129,ZAR
2011-12-01,8.129,8.1769,8.0552,8.082,ZAR
2011-12-02,8.082,8.0923,7.9726,8.0448,ZAR
2011-12-05,8.0118,8.0725,7.9646,8.0408,ZAR
2011-12-06,8.0408,8.128,8.0157,8.0201,ZAR
2011-12-07,8.0201,8.1134,7.9562,8.0203,ZAR
2011-12-08,8.0203,8.2808,8.0118,8.2302,ZAR
2011-12-09,8.2302,8.3232,8.0885,8.0944,ZAR
2011-12-12,8.0693,8.2895,8.0693,8.283,ZAR
2011-12-13,8.283,8.373,8.1922,8.366,ZAR
2011-12-14,8.366,8.454,8.2829,8.4268,ZAR
2011-12-15,8.4268,8.4498,8.3312,8.3974,ZAR
2011-12-16,8.3974,8.4088,8.3183,8.4,ZAR
2011-12-19,8.3897,8.415,8.3436,8.394,ZAR
2011-12-20,8.394,8.394,8.1832,8.2041,ZAR
2011-12-21,8.2041,8.2801,8.0701,8.2322,ZAR
2011-12-22,8.2322,8.2658,8.1227,8.1852,ZAR
2011-12-23,8.1852,8.1933,8.119,8.1623,ZAR
2011-12-26,8.1623,8.1624,8.1593,8.1624,ZAR
2011-12-27,8.1624,8.1783,8.1124,8.1409,ZAR
2011-12-28,8.1409,8.2239,8.1022,8.2186,ZAR
2011-12-29,8.2186,8.2186,8.122,8.1731,ZAR
2011-12-30,8.1731,8.1861,8.0587,8.0763,ZAR
2012-01-02,8.0801,8.0987,8.0678,8.0688,ZAR
2012-01-03,8.0688,8.0876,8.0202,8.0584,ZAR
2012-01-04,8.0584,8.1877,8.0439,8.1373,ZAR
2012-01-05,8.1373,8.2372,8.1169,8.1862,ZAR
2012-01-06,8.1862,8.212,8.1158,8.1848,ZAR
2012-01-09,8.183,8.2003,8.1389,8.1628,ZAR
2012-01-10,8.1628,8.1674,8.0634,8.1131,ZAR
2012-01-11,8.1131,8.1614,8.0873,8.0899,ZAR
2012-01-12,8.0899,8.1029,8.0095,8.0563,ZAR
2012-01-13,8.0563,8.2246,8.0248,8.1347,ZAR
2012-01-16,8.1625,8.1824,8.0668,8.0994,ZAR
2012-01-17,8.0994,8.1042,7.994,8.0383,ZAR
2012-01-18,8.0383,8.0608,7.9413,7.9572,ZAR
2012-01-19,7.9572,8.0007,7.899,7.922,ZAR
2012-01-20,7.922,7.9911,7.9212,7.952,ZAR
