Date,Price,Open,High,Low,Change %
2017/7/19,1.3018,1.3037,1.3053,1.3009,-0.17%
2017/7/20,1.2974,1.3024,1.3038,1.2934,-0.34%
2017/7/21,1.2995,1.2975,1.3023,1.2954,0.16%
2017/7/24,1.3029,1.2986,1.3058,1.2986,0.26%
2017/7/25,1.3026,1.303,1.3086,1.3007,-0.02%
2017/7/26,1.3121,1.3021,1.3125,1.3001,0.73%
2017/7/27,1.3067,1.3119,1.3157,1.3052,-0.41%
2017/7/28,1.3135,1.3067,1.3155,1.306,0.52%
2017/7/31,1.3214,1.3131,1.3225,1.3096,0.60%
2017/8/1,1.3203,1.3216,1.3249,1.3193,-0.08%
2017/8/2,1.3223,1.3203,1.3252,1.3189,0.15%
2017/8/3,1.3139,1.3221,1.3266,1.3112,-0.64%
2017/8/4,1.3036,1.3135,1.3166,1.3022,-0.78%
2017/8/7,1.3035,1.3028,1.3063,1.3014,-0.01%
2017/8/8,1.2991,1.3035,1.3055,1.2952,-0.34%
2017/8/9,1.3005,1.2989,1.3029,1.2966,0.11%
2017/8/10,1.2975,1.3,1.3017,1.2951,-0.23%
2017/8/11,1.3012,1.2976,1.3031,1.2938,0.29%
2017/8/14,1.2965,1.2994,1.3024,1.2957,-0.36%
2017/8/15,1.287,1.2964,1.2971,1.2845,-0.73%
2017/8/16,1.289,1.287,1.2905,1.2842,0.16%
2017/8/17,1.2869,1.2894,1.2914,1.2855,-0.16%
2017/8/18,1.2876,1.2869,1.292,1.2834,0.05%
2017/8/21,1.2901,1.287,1.2918,1.2849,0.19%
2017/8/22,1.2824,1.2897,1.291,1.2809,-0.60%
2017/8/23,1.28,1.2824,1.2835,1.2779,-0.19%
2017/8/24,1.28,1.2796,1.2837,1.2771,0.00%
2017/8/25,1.2887,1.2799,1.2891,1.2793,0.68%
2017/8/28,1.2933,1.2902,1.2948,1.2873,0.36%
2017/8/29,1.292,1.2931,1.2979,1.2914,-0.10%
2017/8/30,1.2926,1.2918,1.2939,1.2877,0.05%
2017/8/31,1.2931,1.2928,1.2935,1.2851,0.04%
2017/9/1,1.2951,1.2931,1.2996,1.2904,0.15%
2017/9/4,1.2932,1.2958,1.2967,1.2911,-0.15%
2017/9/5,1.3033,1.2927,1.3044,1.2909,0.78%
2017/9/6,1.3043,1.3032,1.3084,1.3018,0.08%
2017/9/7,1.3101,1.3043,1.3117,1.3032,0.44%
2017/9/8,1.3198,1.31,1.3225,1.3093,0.74%
2017/9/11,1.3163,1.3203,1.3223,1.3159,-0.27%
2017/9/12,1.3284,1.3163,1.33,1.316,0.92%
2017/9/13,1.3211,1.3284,1.333,1.3185,-0.55%
2017/9/14,1.3397,1.3211,1.3407,1.3162,1.41%
2017/9/15,1.3593,1.3398,1.3617,1.3381,1.46%
2017/9/18,1.3494,1.3576,1.362,1.3465,-0.73%
2017/9/19,1.3509,1.3495,1.3553,1.3469,0.11%
2017/9/20,1.3494,1.351,1.3658,1.3452,-0.11%
2017/9/21,1.3579,1.3493,1.3587,1.347,0.63%
2017/9/22,1.3493,1.3581,1.3597,1.345,-0.63%
2017/9/25,1.3467,1.3493,1.3572,1.3431,-0.19%
2017/9/26,1.3458,1.3467,1.3517,1.341,-0.07%
2017/9/27,1.3387,1.3459,1.3464,1.3364,-0.53%
2017/9/28,1.3442,1.3386,1.3458,1.3343,0.41%
2017/9/29,1.3397,1.3441,1.3446,1.3349,-0.33%
2017/10/2,1.3277,1.3389,1.3404,1.3255,-0.90%
2017/10/3,1.3236,1.3276,1.3289,1.3222,-0.31%
2017/10/4,1.3245,1.3236,1.3293,1.3235,0.07%
2017/10/5,1.3119,1.3247,1.3251,1.3107,-0.95%
2017/10/6,1.3066,1.3119,1.3127,1.3027,-0.40%
2017/10/9,1.3142,1.3069,1.3185,1.3056,0.58%
2017/10/10,1.3204,1.3141,1.3227,1.3131,0.47%
2017/10/11,1.3223,1.3205,1.3236,1.3175,0.14%
2017/10/12,1.3262,1.3224,1.3292,1.3121,0.29%
2017/10/13,1.3287,1.3262,1.3338,1.3249,0.19%
2017/10/16,1.325,1.3309,1.3313,1.3225,-0.28%
2017/10/17,1.3191,1.325,1.3289,1.3154,-0.45%
2017/10/18,1.3205,1.3191,1.3212,1.314,0.11%
2017/10/19,1.3159,1.3206,1.323,1.3132,-0.35%
2017/10/20,1.319,1.3159,1.3202,1.3087,0.24%
2017/10/23,1.3197,1.3187,1.3228,1.3156,0.05%
2017/10/24,1.3136,1.3199,1.3229,1.3112,-0.46%
2017/10/25,1.3264,1.3132,1.3272,1.311,0.97%
2017/10/26,1.316,1.3264,1.3281,1.3147,-0.78%
2017/10/27,1.3129,1.3161,1.3164,1.307,-0.24%
2017/10/30,1.3208,1.3112,1.3216,1.3105,0.60%
2017/10/31,1.3283,1.3207,1.3289,1.319,0.57%
2017/11/1,1.3246,1.3282,1.3321,1.324,-0.28%
2017/11/2,1.3059,1.3245,1.33,1.3043,-1.41%
2017/11/3,1.3076,1.3059,1.3132,1.3039,0.13%
2017/11/6,1.3172,1.3085,1.3177,1.3058,0.73%
2017/11/7,1.3167,1.317,1.3179,1.3109,-0.04%
2017/11/8,1.3116,1.3167,1.3178,1.3087,-0.39%
2017/11/9,1.3151,1.3115,1.3167,1.3086,0.27%
2017/11/10,1.3191,1.3148,1.3232,1.3113,0.30%
2017/11/13,1.3116,1.3183,1.3198,1.3062,-0.57%
2017/11/14,1.3165,1.3116,1.3188,1.3075,0.37%
2017/11/15,1.3171,1.3167,1.3216,1.3131,0.05%
2017/11/16,1.3195,1.3171,1.3209,1.3135,0.18%
2017/11/17,1.3214,1.3196,1.3261,1.317,0.14%
2017/11/20,1.3235,1.3217,1.328,1.3184,0.16%
2017/11/21,1.3239,1.3236,1.327,1.3211,0.03%
2017/11/22,1.3326,1.3239,1.3332,1.3214,0.66%
2017/11/23,1.331,1.3325,1.3338,1.3284,-0.12%
2017/11/24,1.3337,1.3309,1.3361,1.3279,0.20%
2017/11/27,1.3318,1.3337,1.3384,1.331,-0.14%
2017/11/28,1.3338,1.3312,1.3388,1.3221,0.15%
2017/11/29,1.3409,1.334,1.345,1.3339,0.53%
2017/11/30,1.3526,1.341,1.355,1.3405,0.87%
2017/12/1,1.3473,1.3525,1.3552,1.3445,-0.39%
2017/12/4,1.3479,1.3479,1.3539,1.3417,0.04%
2017/12/5,1.3443,1.3479,1.3483,1.337,-0.27%
2017/12/6,1.3394,1.3442,1.3449,1.3357,-0.36%
2017/12/7,1.3474,1.3391,1.3485,1.3319,0.60%
2017/12/8,1.3392,1.3477,1.3521,1.3355,-0.61%
2017/12/11,1.3339,1.3392,1.3432,1.3331,-0.40%
2017/12/12,1.3317,1.3339,1.3381,1.3304,-0.16%
2017/12/13,1.342,1.3317,1.3422,1.3311,0.77%
2017/12/14,1.3432,1.3418,1.3463,1.339,0.09%
2017/12/15,1.3321,1.3431,1.345,1.3302,-0.83%
2017/12/18,1.3382,1.3328,1.342,1.331,0.46%
2017/12/19,1.3385,1.3382,1.3403,1.3332,0.02%
2017/12/20,1.3376,1.3386,1.3422,1.3372,-0.07%
2017/12/21,1.3385,1.3376,1.3389,1.3331,0.07%
2017/12/22,1.3362,1.3386,1.3399,1.3349,-0.17%
2017/12/25,1.3369,1.3357,1.3396,1.3355,0.05%
2017/12/26,1.3374,1.3371,1.3391,1.3347,0.04%
2017/12/27,1.3397,1.3375,1.3431,1.3368,0.17%
2017/12/28,1.3443,1.3397,1.3458,1.3392,0.34%
2017/12/29,1.3515,1.3444,1.3545,1.3428,0.54%
2018/1/1,1.3503,1.3515,1.3522,1.3494,-0.09%
2018/1/2,1.3588,1.3507,1.3602,1.35,0.63%
2018/1/3,1.3516,1.3588,1.3614,1.3497,-0.53%
2018/1/4,1.3553,1.3515,1.3562,1.3505,0.27%
2018/1/5,1.3571,1.3552,1.3583,1.3523,0.13%
2018/1/8,1.3568,1.3572,1.3587,1.3523,-0.02%
2018/1/9,1.354,1.357,1.3583,1.3506,-0.21%
2018/1/10,1.3507,1.3541,1.3564,1.3482,-0.24%
2018/1/11,1.3538,1.3506,1.3556,1.3457,0.23%
2018/1/12,1.3729,1.3538,1.3743,1.3535,1.41%
2018/1/15,1.3792,1.3731,1.3822,1.3723,0.46%
2018/1/16,1.3793,1.3791,1.3806,1.374,0.01%
2018/1/17,1.3827,1.3791,1.3944,1.3757,0.25%
2018/1/18,1.3893,1.3831,1.3914,1.3805,0.48%
2018/1/19,1.3852,1.3897,1.3947,1.384,-0.30%
2018/1/22,1.3987,1.3881,1.3993,1.3858,0.97%
2018/1/23,1.4001,1.3989,1.4028,1.3916,0.10%
2018/1/24,1.4243,1.3999,1.4263,1.3997,1.73%
2018/1/25,1.4146,1.4244,1.4345,1.4083,-0.68%
2018/1/26,1.417,1.4147,1.4287,1.4109,0.17%
2018/1/29,1.4075,1.4163,1.4163,1.4026,-0.67%
2018/1/30,1.4146,1.4074,1.4166,1.3979,0.50%
2018/1/31,1.4192,1.4148,1.4234,1.4121,0.33%
2018/2/1,1.4265,1.4191,1.4278,1.4158,0.51%
2018/2/2,1.4123,1.4264,1.428,1.4102,-1.00%
2018/2/5,1.3959,1.413,1.4151,1.3955,-1.16%
2018/2/6,1.3948,1.396,1.4001,1.3836,-0.08%
2018/2/7,1.3882,1.3949,1.3994,1.3848,-0.47%
2018/2/8,1.3914,1.3879,1.4067,1.3846,0.23%
2018/2/9,1.3838,1.3914,1.3989,1.3765,-0.55%
2018/2/12,1.3838,1.3827,1.3878,1.3797,0.00%
2018/2/13,1.3892,1.3837,1.3925,1.3832,0.39%
2018/2/14,1.3998,1.3894,1.4018,1.3799,0.76%
2018/2/15,1.4099,1.4002,1.4105,1.399,0.72%
2018/2/16,1.4042,1.41,1.4146,1.3998,-0.40%
2018/2/19,1.4005,1.4034,1.4051,1.3958,-0.26%
2018/2/20,1.3996,1.4005,1.4026,1.3931,-0.06%
2018/2/21,1.3918,1.3996,1.4009,1.3905,-0.56%
2018/2/22,1.3956,1.3919,1.3988,1.3857,0.27%
2018/2/23,1.3967,1.3962,1.4007,1.3905,0.08%
2018/2/26,1.3967,1.3974,1.4071,1.3928,0.00%
2018/2/27,1.3909,1.3967,1.3999,1.3858,-0.42%
2018/2/28,1.376,1.3907,1.3916,1.3756,-1.07%
2018/3/1,1.3776,1.3762,1.3786,1.3712,0.12%
2018/3/2,1.3805,1.3777,1.3819,1.3757,0.21%
2018/3/5,1.3849,1.3797,1.3877,1.3766,0.32%
2018/3/6,1.3887,1.385,1.3932,1.3817,0.27%
2018/3/7,1.3901,1.3887,1.3915,1.3846,0.10%
2018/3/8,1.3812,1.39,1.3911,1.3782,-0.64%
2018/3/9,1.3849,1.3811,1.389,1.3788,0.27%
2018/3/12,1.3905,1.3852,1.3918,1.3839,0.40%
2018/3/13,1.3962,1.3906,1.3997,1.3876,0.41%
2018/3/14,1.3961,1.3961,1.3998,1.3926,-0.01%
2018/3/15,1.3938,1.3962,1.3989,1.3921,-0.16%
2018/3/16,1.3941,1.3936,1.3981,1.3886,0.02%
2018/3/19,1.4024,1.3931,1.4088,1.3911,0.60%
2018/3/20,1.3998,1.4024,1.4067,1.3981,-0.19%
2018/3/21,1.4142,1.3998,1.4152,1.3997,1.03%
2018/3/22,1.4096,1.4141,1.4218,1.4076,-0.33%
2018/3/23,1.4134,1.4096,1.4172,1.4084,0.27%
2018/3/26,1.4228,1.4142,1.4246,1.4132,0.67%
2018/3/27,1.4157,1.4231,1.4246,1.4067,-0.50%
2018/3/28,1.4078,1.4154,1.4202,1.4069,-0.56%
2018/3/29,1.4017,1.4077,1.4098,1.401,-0.43%
2018/3/30,1.4018,1.4018,1.4062,1.4009,0.01%
2018/4/2,1.4045,1.4026,1.408,1.402,0.19%
2018/4/3,1.4059,1.4045,1.4091,1.4021,0.10%
2018/4/4,1.4082,1.4059,1.4098,1.4014,0.16%
2018/4/5,1.4003,1.4079,1.41,1.3965,-0.56%
2018/4/6,1.4092,1.4003,1.4106,1.3982,0.64%
2018/4/9,1.4131,1.4098,1.4166,1.4077,0.28%
2018/4/10,1.4175,1.4131,1.4191,1.4121,0.31%
2018/4/11,1.4179,1.4177,1.4224,1.4161,0.03%
2018/4/12,1.4227,1.4178,1.4248,1.4145,0.34%
2018/4/13,1.4241,1.4226,1.4298,1.422,0.10%
2018/4/16,1.4338,1.4254,1.4347,1.4227,0.68%
2018/4/17,1.4288,1.4336,1.4378,1.4282,-0.35%
2018/4/18,1.4203,1.4288,1.4316,1.4173,-0.59%
2018/4/19,1.4091,1.4202,1.4246,1.4068,-0.79%
2018/4/20,1.4004,1.4086,1.4092,1.3994,-0.62%
2018/4/23,1.3941,1.402,1.4033,1.3926,-0.45%
2018/4/24,1.3977,1.394,1.3989,1.3918,0.26%
2018/4/25,1.3931,1.3979,1.3998,1.3923,-0.33%
2018/4/26,1.3916,1.3933,1.3999,1.3895,-0.11%
2018/4/27,1.378,1.392,1.3937,1.3747,-0.98%
2018/4/30,1.3772,1.3787,1.3795,1.3714,-0.06%
2018/5/1,1.3614,1.3762,1.3776,1.3589,-1.15%
2018/5/2,1.3578,1.3614,1.3668,1.3554,-0.26%
2018/5/3,1.3576,1.358,1.3631,1.3537,-0.01%
2018/5/4,1.3533,1.3577,1.3588,1.3487,-0.32%
2018/5/7,1.3557,1.3536,1.3577,1.3515,0.18%
2018/5/8,1.3546,1.3557,1.3593,1.3484,-0.08%
2018/5/9,1.3546,1.3546,1.3608,1.3498,0.00%
2018/5/10,1.3517,1.3544,1.3618,1.3458,-0.21%
2018/5/11,1.3543,1.352,1.3598,1.3502,0.19%
2018/5/14,1.3556,1.3547,1.361,1.3538,0.10%
2018/5/15,1.3506,1.3558,1.3575,1.3452,-0.37%
2018/5/16,1.3488,1.3506,1.3523,1.3456,-0.13%
2018/5/17,1.3517,1.3489,1.3571,1.3473,0.22%
2018/5/18,1.3474,1.3518,1.3531,1.3455,-0.32%
2018/5/21,1.3431,1.3473,1.3485,1.3392,-0.32%
2018/5/22,1.3436,1.3431,1.3493,1.3412,0.04%
2018/5/23,1.3349,1.3437,1.3444,1.3305,-0.65%
2018/5/24,1.3381,1.3346,1.3423,1.3339,0.24%
2018/5/25,1.3309,1.338,1.3393,1.3294,-0.54%
2018/5/28,1.3314,1.3308,1.3342,1.3296,0.04%
2018/5/29,1.3254,1.3312,1.3328,1.3205,-0.45%
2018/5/30,1.3292,1.3251,1.331,1.3242,0.29%
2018/5/31,1.33,1.329,1.335,1.3277,0.06%
2018/6/1,1.3348,1.3299,1.3363,1.3252,0.36%
2018/6/4,1.3313,1.3337,1.34,1.3294,-0.26%
2018/6/5,1.3397,1.3314,1.3412,1.3302,0.63%
2018/6/6,1.3413,1.3396,1.3445,1.3383,0.12%
2018/6/7,1.3422,1.3413,1.3474,1.3374,0.07%
2018/6/8,1.3412,1.3421,1.3439,1.3354,-0.07%
2018/6/11,1.3375,1.3404,1.3443,1.3345,-0.28%
2018/6/12,1.3372,1.3382,1.3426,1.3342,-0.02%
2018/6/13,1.3376,1.3373,1.3392,1.3308,0.03%
2018/6/14,1.3262,1.3375,1.3447,1.3256,-0.85%
2018/6/15,1.3285,1.3262,1.3299,1.3212,0.17%
2018/6/18,1.3244,1.3262,1.3287,1.3225,-0.31%
2018/6/19,1.318,1.3244,1.3275,1.315,-0.48%
2018/6/20,1.3173,1.3174,1.3217,1.3148,-0.05%
2018/6/21,1.3252,1.3176,1.3271,1.3101,0.60%
2018/6/22,1.327,1.3252,1.3316,1.3236,0.14%
2018/6/25,1.3277,1.3276,1.3292,1.3222,0.05%
2018/6/26,1.3228,1.3284,1.3294,1.3192,-0.37%
2018/6/27,1.3113,1.3229,1.3245,1.3107,-0.87%
2018/6/28,1.3078,1.3114,1.3123,1.305,-0.27%
2018/6/29,1.3209,1.3077,1.3215,1.3068,1.00%
2018/7/2,1.3143,1.3182,1.3211,1.3094,-0.50%
2018/7/3,1.3193,1.3143,1.3208,1.3115,0.38%
2018/7/4,1.3233,1.3196,1.3252,1.3171,0.30%
2018/7/5,1.3227,1.323,1.3276,1.3203,-0.05%
2018/7/6,1.3285,1.3228,1.3293,1.3203,0.44%
2018/7/9,1.3259,1.3304,1.3364,1.319,-0.20%
2018/7/10,1.3276,1.326,1.3302,1.3224,0.13%
2018/7/11,1.3205,1.3278,1.3288,1.3199,-0.53%
2018/7/12,1.3206,1.3205,1.3246,1.318,0.01%
2018/7/13,1.3235,1.3207,1.3241,1.3103,0.22%
2018/7/16,1.3236,1.323,1.3295,1.3216,0.01%
2018/7/17,1.3115,1.3236,1.3271,1.3072,-0.91%
2018/7/18,1.3069,1.3114,1.3124,1.3009,-0.35%
2018/7/19,1.3014,1.3069,1.3085,1.2957,-0.42%
2018/7/20,1.3134,1.3014,1.3141,1.2994,0.92%
2018/7/23,1.3102,1.3122,1.3159,1.3081,-0.24%
2018/7/24,1.3145,1.3101,1.3161,1.3071,0.33%
2018/7/25,1.3189,1.3144,1.3202,1.3132,0.33%
2018/7/26,1.3109,1.3191,1.3215,1.3105,-0.61%
2018/7/27,1.3104,1.3109,1.3133,1.3081,-0.04%
2018/7/30,1.3133,1.3095,1.3154,1.3093,0.22%
2018/7/31,1.3127,1.3134,1.3175,1.3091,-0.05%
2018/8/1,1.3126,1.3127,1.3146,1.3095,-0.01%
2018/8/2,1.3018,1.3124,1.3131,1.3014,-0.82%
2018/8/3,1.3008,1.3019,1.3045,1.2975,-0.08%
2018/8/6,1.2943,1.3012,1.3019,1.2919,-0.50%
2018/8/7,1.2939,1.2943,1.2975,1.2925,-0.03%
2018/8/8,1.2881,1.2938,1.2963,1.2853,-0.45%
2018/8/9,1.2824,1.2881,1.2913,1.282,-0.44%
2018/8/10,1.2769,1.2824,1.2838,1.2723,-0.43%
2018/8/13,1.2768,1.2768,1.2793,1.2729,-0.01%
2018/8/14,1.2725,1.2771,1.2827,1.2704,-0.34%
2018/8/15,1.2698,1.2727,1.2742,1.2662,-0.21%
2018/8/16,1.2719,1.2696,1.2756,1.2687,0.17%
2018/8/17,1.2752,1.2716,1.2755,1.2698,0.26%
2018/8/20,1.2798,1.274,1.2801,1.273,0.36%
2018/8/21,1.2901,1.2796,1.2928,1.2793,0.80%
2018/8/22,1.2911,1.2905,1.2938,1.2868,0.08%
2018/8/23,1.2812,1.2912,1.292,1.2804,-0.77%
2018/8/24,1.2845,1.2815,1.2883,1.2799,0.26%
2018/8/27,1.2893,1.284,1.2903,1.2829,0.37%
2018/8/28,1.2877,1.2893,1.2933,1.2861,-0.12%
2018/8/29,1.3027,1.2876,1.3034,1.2846,1.16%
2018/8/30,1.301,1.3027,1.3045,1.2985,-0.13%
2018/8/31,1.2963,1.3014,1.3031,1.2947,-0.36%
2018/9/3,1.2872,1.2971,1.2971,1.2854,-0.70%
2018/9/4,1.2856,1.2867,1.2884,1.2811,-0.12%
2018/9/5,1.2904,1.2854,1.2984,1.2785,0.37%
2018/9/6,1.2932,1.2905,1.2963,1.2895,0.22%
2018/9/7,1.2924,1.2933,1.3031,1.291,-0.06%
2018/9/10,1.3027,1.2935,1.3053,1.2896,0.80%
2018/9/11,1.3035,1.3027,1.3089,1.297,0.06%
2018/9/12,1.3048,1.3033,1.3081,1.298,0.10%
2018/9/13,1.3107,1.3047,1.3123,1.3026,0.45%
2018/9/14,1.3068,1.3107,1.3143,1.3055,-0.30%
2018/9/17,1.3158,1.3069,1.3168,1.3069,0.69%
2018/9/18,1.3149,1.3158,1.3174,1.3118,-0.07%
2018/9/19,1.3144,1.315,1.3216,1.3095,-0.04%
2018/9/20,1.3267,1.3144,1.3299,1.3135,0.94%
2018/9/21,1.3077,1.3268,1.3278,1.3054,-1.43%
2018/9/24,1.3121,1.3069,1.3169,1.3055,0.34%
2018/9/25,1.3183,1.3121,1.3195,1.3094,0.47%
2018/9/26,1.317,1.3185,1.3219,1.3138,-0.10%
2018/9/27,1.3082,1.3168,1.3188,1.3075,-0.67%
2018/9/28,1.3031,1.3081,1.3093,1.3,-0.39%
2018/10/1,1.3043,1.3031,1.3112,1.3011,0.09%
2018/10/2,1.2979,1.3044,1.3057,1.294,-0.49%
2018/10/3,1.294,1.2979,1.3024,1.2924,-0.30%
2018/10/4,1.302,1.2941,1.3042,1.2921,0.62%
2018/10/5,1.3123,1.3019,1.3126,1.3002,0.79%
2018/10/8,1.309,1.3108,1.3136,1.3028,-0.25%
2018/10/9,1.3144,1.3091,1.3152,1.3032,0.41%
2018/10/10,1.3196,1.3143,1.3217,1.3134,0.40%
2018/10/11,1.3236,1.3196,1.3249,1.3182,0.30%
2018/10/12,1.3155,1.3225,1.3259,1.3149,-0.61%
2018/10/15,1.3153,1.314,1.3183,1.3079,-0.02%
2018/10/16,1.3187,1.3153,1.3237,1.3141,0.26%
2018/10/17,1.3115,1.3183,1.3194,1.31,-0.55%
2018/10/18,1.3018,1.3113,1.3132,1.3015,-0.74%
2018/10/19,1.3072,1.3017,1.3104,1.3011,0.41%
2018/10/22,1.2962,1.3069,1.3092,1.2954,-0.84%
2018/10/23,1.2983,1.2964,1.3045,1.2936,0.16%
2018/10/24,1.2881,1.2982,1.2993,1.2866,-0.79%
2018/10/25,1.2817,1.2883,1.2921,1.2798,-0.50%
2018/10/26,1.2833,1.2817,1.2844,1.2777,0.12%
2018/10/29,1.2793,1.2829,1.2854,1.2792,-0.31%
2018/10/30,1.2707,1.2793,1.2814,1.2696,-0.67%
2018/10/31,1.2766,1.2705,1.2831,1.2697,0.46%
2018/11/1,1.3011,1.2769,1.3036,1.2759,1.92%
2018/11/2,1.2973,1.3012,1.3042,1.2951,-0.29%
2018/11/5,1.3042,1.3025,1.3064,1.2965,0.53%
2018/11/6,1.3098,1.304,1.3109,1.302,0.43%
2018/11/7,1.3126,1.3102,1.3176,1.3073,0.21%
2018/11/8,1.3061,1.3126,1.315,1.3043,-0.50%
2018/11/9,1.2976,1.3062,1.3081,1.2958,-0.65%
2018/11/12,1.2849,1.296,1.2967,1.2827,-0.98%
2018/11/13,1.2974,1.2849,1.305,1.284,0.97%
2018/11/14,1.2996,1.2979,1.3074,1.2886,0.17%
2018/11/15,1.2776,1.2991,1.3031,1.2724,-1.69%
2018/11/16,1.2839,1.2772,1.2879,1.2758,0.49%
2018/11/19,1.2851,1.2829,1.2885,1.2795,0.09%
2018/11/20,1.2788,1.2851,1.2884,1.2776,-0.49%
2018/11/21,1.2777,1.2789,1.2821,1.2764,-0.09%
2018/11/22,1.2878,1.2776,1.2928,1.2769,0.79%
2018/11/23,1.2814,1.2879,1.2884,1.2799,-0.50%
2018/11/26,1.2834,1.2853,1.2865,1.2795,0.16%
2018/11/27,1.275,1.2835,1.2836,1.2726,-0.65%
2018/11/28,1.2825,1.2746,1.2848,1.2731,0.59%
2018/11/29,1.2794,1.2825,1.2853,1.2755,-0.24%
2018/11/30,1.2752,1.2792,1.2811,1.2734,-0.33%
2018/12/3,1.2724,1.2769,1.2826,1.2699,-0.22%
2018/12/4,1.272,1.2725,1.2841,1.2659,-0.03%
2018/12/5,1.2733,1.2725,1.2799,1.2671,0.10%
2018/12/6,1.2785,1.2733,1.2812,1.27,0.41%
2018/12/7,1.2729,1.2785,1.2812,1.2711,-0.44%
2018/12/10,1.2561,1.2729,1.276,1.2507,-1.32%
2018/12/11,1.2486,1.2563,1.264,1.248,-0.60%
2018/12/12,1.2631,1.2489,1.2673,1.2477,1.16%
2018/12/13,1.2657,1.2635,1.2688,1.2611,0.21%
2018/12/14,1.2584,1.2655,1.2675,1.2528,-0.58%
2018/12/17,1.2627,1.2591,1.2648,1.2569,0.34%
2018/12/18,1.2647,1.2625,1.2708,1.2611,0.16%
2018/12/19,1.261,1.2641,1.2681,1.2608,-0.29%
2018/12/20,1.2657,1.2611,1.2709,1.2609,0.37%
2018/12/21,1.2631,1.2658,1.2698,1.2617,-0.21%
2018/12/24,1.2724,1.2652,1.2744,1.263,0.74%
2018/12/25,1.2687,1.2726,1.273,1.2666,-0.29%
2018/12/26,1.2634,1.2675,1.2721,1.2631,-0.42%
2018/12/27,1.2644,1.2632,1.2676,1.2616,0.08%
2018/12/28,1.2707,1.2644,1.2712,1.2635,0.50%
2018/12/31,1.2759,1.2683,1.2816,1.268,0.41%
2019/1/1,1.2752,1.276,1.2764,1.2725,-0.05%
2019/1/2,1.261,1.2743,1.2776,1.2582,-1.11%
2019/1/3,1.2633,1.2606,1.2651,1.2438,0.18%
2019/1/4,1.2728,1.2629,1.2746,1.2616,0.75%
2019/1/7,1.278,1.273,1.2789,1.2717,0.41%
2019/1/8,1.2719,1.278,1.2798,1.2707,-0.48%
2019/1/9,1.279,1.2718,1.2806,1.2712,0.56%
2019/1/10,1.2749,1.2789,1.2803,1.2728,-0.32%
2019/1/11,1.2843,1.2757,1.2867,1.271,0.74%
2019/1/14,1.2865,1.2849,1.2931,1.2817,0.17%
2019/1/15,1.286,1.2862,1.2917,1.2671,-0.04%
2019/1/16,1.2883,1.286,1.2898,1.2825,0.18%
2019/1/17,1.2987,1.2886,1.3002,1.2833,0.81%
2019/1/18,1.2875,1.2986,1.2995,1.2856,-0.86%
2019/1/21,1.2893,1.2885,1.2913,1.2831,0.14%
2019/1/22,1.2958,1.289,1.2976,1.2854,0.50%
2019/1/23,1.307,1.2958,1.3082,1.2942,0.86%
2019/1/24,1.3066,1.3068,1.3096,1.3011,-0.03%
2019/1/25,1.3203,1.3065,1.3218,1.3055,1.05%
2019/1/28,1.3164,1.3195,1.3214,1.3137,-0.30%
2019/1/29,1.3069,1.3169,1.32,1.3057,-0.72%
2019/1/30,1.3116,1.3064,1.3146,1.3052,0.36%
2019/1/31,1.3102,1.3116,1.3162,1.3098,-0.11%
2019/2/1,1.3086,1.3108,1.3116,1.3043,-0.12%
2019/2/4,1.3037,1.3085,1.3105,1.3029,-0.37%
2019/2/5,1.2944,1.3039,1.3056,1.2924,-0.71%
2019/2/6,1.2934,1.2949,1.2981,1.2925,-0.08%
2019/2/7,1.2955,1.2934,1.2997,1.2854,0.16%
2019/2/8,1.2948,1.2953,1.2976,1.292,-0.05%
2019/2/11,1.2851,1.295,1.2957,1.2845,-0.75%
2019/2/12,1.2892,1.2859,1.2911,1.2832,0.32%
2019/2/13,1.2846,1.2893,1.2959,1.2845,-0.36%
2019/2/14,1.2813,1.2846,1.2879,1.2772,-0.26%
2019/2/15,1.2891,1.2808,1.2899,1.2784,0.61%
2019/2/18,1.2924,1.2893,1.2941,1.2892,0.26%
2019/2/19,1.3064,1.2922,1.3075,1.2895,1.08%
2019/2/20,1.3051,1.3061,1.311,1.3011,-0.10%
2019/2/21,1.3052,1.3052,1.3096,1.3027,0.01%
2019/2/22,1.3054,1.3045,1.3081,1.2968,0.02%
2019/2/25,1.3097,1.3075,1.3115,1.3041,0.33%
2019/2/26,1.3251,1.3088,1.3289,1.3088,1.18%
2019/2/27,1.331,1.325,1.3351,1.3233,0.45%
2019/2/28,1.3263,1.331,1.3326,1.3253,-0.35%
2019/3/1,1.3204,1.3262,1.3288,1.3172,-0.44%
2019/3/4,1.3189,1.3236,1.3276,1.3167,-0.11%
2019/3/5,1.3178,1.3178,1.32,1.3099,-0.08%
2019/3/6,1.317,1.3178,1.3182,1.3123,-0.06%
2019/3/7,1.3085,1.3169,1.3186,1.3067,-0.65%
2019/3/8,1.3017,1.3086,1.3111,1.2991,-0.52%
2019/3/11,1.3153,1.3018,1.3172,1.2949,1.04%
2019/3/12,1.3075,1.3149,1.329,1.3005,-0.59%
2019/3/13,1.3339,1.3076,1.3385,1.3059,2.02%
2019/3/14,1.3241,1.3341,1.3341,1.3209,-0.73%
2019/3/15,1.3291,1.324,1.3302,1.3202,0.38%
2019/3/18,1.3257,1.3288,1.3303,1.3183,-0.26%
